tw,hw,lw,lbe,rouYb,rouYw,loadcoef,fc,fy
166.15073738680817,2074.865867737207,1646.8202288262612,218.7028786786451,51.271009589950395,573.3142725344223,0.02701950227681956,0.022530609084203672,0.080703336487737
381.19440535023165,3888.7336499473054,2456.1494125575286,255.06790129539624,48.554328813804005,588.7546950640142,0.031535433168290744,0.0213651621991706,0.09161974435324845
222.01699397428553,5879.53399904883,1890.0127420652468,174.8074193995597,67.28566739349844,447.8580974782689,0.010744561286430542,0.005592462080364787,0.09524159405490328
181.2786038170301,2229.499392931696,2596.7556280778645,153.52684694780095,56.3097033258324,623.2500361376349,0.016320920144158493,0.024610479180348692,0.050892410969248576
348.1559284046376,1844.8778808855989,2446.977712158632,270.35505644491224,29.8489740440881,626.4470875323352,0.02844896333710386,0.01919424358114315,0.08220227743716435
346.2470037581239,2351.719812134582,2723.5635189057875,283.59824225413524,62.831583371002864,492.27723642373786,0.01300533871900012,0.013088508421277383,0.04856113663374409
301.1733977024629,4089.095521696437,2823.754984427002,101.19023274168988,49.80116122299612,590.7462237260247,0.02151332583498103,0.003021771122709645,0.08398558286963297
341.85516730102495,1261.8221932428949,2093.487099707222,143.39258637649002,46.182169680537626,383.5883201259154,0.026590239185687065,0.02422577521630326,0.09705125833371994
364.89943913707543,2690.5908392619776,2202.4990950956476,194.11867937545082,65.82421201639224,614.1994054070781,0.016212279702912794,0.005196182964650567,0.011609788231842357
363.2838732435081,3597.7335019449156,2777.3233883747275,158.6105746312269,58.75672151922661,460.14066298557066,0.03629947244272941,0.019609130078579104,0.016016863456453482
215.81564418256724,1157.5939058271913,2262.7493833272106,152.26845929308277,55.91183636816462,598.1694735488504,0.031192206555873715,0.01217613255031582,0.0958182507354126
255.21800811683642,3404.4260432728693,1551.428884108518,276.55215768944527,57.62979277795375,387.56332143657414,0.023338203311121762,0.008511512575508067,0.03275726387105122
396.1112841128943,5474.315145230188,2809.652411826645,147.29551201540528,67.82097968706218,400.4066833725418,0.031903653084137285,0.011048765335363493,0.0999397459013602
241.93621644864032,2828.1454106408864,2069.5095291729504,182.76128035159883,64.70001789479358,552.6250140933341,0.036081950884885944,0.005868449870968557,0.08878456502600574
306.52215691330105,2779.7037724801617,2315.8686945135905,108.77082918685792,67.12031009968874,469.21702644233363,0.012558785382063339,0.015338666539187851,0.08642084339983529
361.62578541201765,2616.500611041937,2306.7525918908364,171.92052292371363,64.4338986935577,623.2915893538257,0.013459482542462549,0.01925973178486799,0.08510412498746461
369.20266567398215,3749.7724437555567,2909.8004816516373,240.9519160336799,56.49864068822451,398.6776659342115,0.039300393687483504,0.009345498159519393,0.02582242881574668
300.66344344863455,2820.538188127709,1871.5318346840031,104.84496985905345,30.29883188421413,510.1137408163909,0.029034642962818602,0.018827554848811937,0.046230514530483935
237.46382466233064,3991.89228456532,1604.5990569824583,161.1312471313495,60.53143289124206,436.35326880044636,0.011334592075673135,0.020951570375616367,0.04045482884398628
322.5579888404335,4667.236940817542,2725.9807239729107,274.39355118321714,55.00282852349048,600.861567330699,0.026057082998828106,0.016373093902670888,0.09487234981626994
150.82163475541805,1579.290935398663,2465.055101264053,224.78737031593616,62.40081866427649,541.6778106098449,0.034639071523439716,0.02332103645468387,0.03868656619916022
237.635594431986,4364.9997647932905,1458.893022908551,220.64538320114787,59.094158578845075,538.2044804637876,0.018439434869328156,0.013776046290354005,0.07386556077194402
339.71290253642735,5522.409200131524,2149.5512207745473,259.17777320907913,38.26706168862577,413.75107363691524,0.03629823452892762,0.02219516601461821,0.06766753197033046
311.65101024161083,1891.2076020911475,1887.380615646971,131.25784053406457,29.098480615580932,609.5936745701699,0.034555317555624264,0.016482936394976454,0.024633361048196363
169.9712317036882,5885.328573219218,1494.56191130147,121.5096161150165,25.298433242923966,392.9173635354912,0.027517248723664865,0.014148124957028487,0.03524942210062436
329.90483191546645,2271.942190472808,2389.187740852316,278.0838887303712,40.363286529692886,575.4003937305556,0.032920409948676156,0.0036413903322681136,0.08921816370353812
302.50236042894323,3561.5693890282864,2128.9307296821617,130.44375413553354,66.6499007390625,447.353099131327,0.031899216866205844,0.024583939091611374,0.09282218772786831
261.1795508491007,2674.1625932363486,2958.988448291076,245.59502735950488,52.30550347619926,512.7081220972921,0.038844195657268404,0.017591400947789368,0.017144632784207192
176.15455302117775,4333.785412229958,2446.844183006411,103.0032278142288,69.15939225787395,418.95818114126837,0.033572131332787726,0.014729558197439601,0.06551215110795594
299.0824575658184,4308.819541706447,2938.445758660868,241.3437951883356,27.845952171342063,598.3803244858896,0.01508899930149622,0.02133856136329496,0.08913607944535576
336.39409641557876,3362.4370353515337,2706.223913228704,104.21395957280086,20.432614208131127,432.0517769217613,0.011287235677890684,0.003540176197023663,0.06736332579746868
199.6813643706437,4538.546135289642,2595.8595828898106,143.07397961431855,21.290094114910662,582.445239452437,0.019408878753386104,0.020355740772264378,0.05867151210433574
308.7263879894824,4750.072973202931,2458.116715161304,145.54344442347096,59.8157987259012,466.77556428159994,0.023710034631817662,0.006925521445181392,0.06373824057187596
167.65212079822993,3806.4522474624805,2403.2894102715445,124.79374379219516,65.04246826579009,395.26498340397035,0.03212901127788245,0.003801684737272613,0.072323190350329
201.33563414644007,3858.2240724843377,1962.8726554213633,155.59782831670216,57.69659390947606,534.1839341190547,0.031873845914866916,0.02415026937103513,0.09697655861523553
239.5667922261568,5363.157075488954,2024.3747789788363,267.87798683437853,44.42478711166763,612.563444939291,0.03263879413616443,0.007300720448400374,0.04533215817820256
344.5051485316194,2617.542232851495,2681.62104737403,275.9228823839467,26.194268194193814,484.45749399444674,0.03257210728366843,0.009522232812321788,0.05430733221882208
220.82489440866527,3465.5455635429976,2768.0576160125947,200.01994956592554,60.6972096629001,391.10426578446476,0.02811094163936366,0.01437538009088671,0.08473426085604376
372.5790238991858,4068.5199181660596,2694.847265821602,107.78054916662363,39.70046959511354,619.7007991917658,0.03695864570630875,0.007718620419846792,0.09231459702458243
395.77448059744546,5314.350252429396,2379.476386204684,156.38245361571563,50.9957372861283,442.1302863757063,0.035389129416107744,0.015881801373856926,0.0771107485389768
190.83892402665572,3121.9358108406873,1865.628664552554,257.47665986299467,35.84216998733412,548.8204346594595,0.02701463609140336,0.014294567932815333,0.03883095816756438
156.67870651998408,2778.0482306287695,2320.4475350684334,287.7113730026072,27.49477159497281,435.13004038303586,0.01585368753113811,0.007916883791693263,0.0858584266161505
332.1801737530487,3469.7355735537853,2262.6003030923216,149.76540945796614,67.20503953531092,443.13431367434754,0.023676082102537677,0.007779281206557619,0.06094469166410344
341.09312801389126,5270.194771005237,2805.168616215911,204.30125856439656,56.199924059959265,606.8353355324363,0.028444930212919453,0.01954406824854533,0.08574917442807624
375.2305608715517,3931.642294529355,2686.7789375106627,131.00766387823836,64.02758341151397,547.3481521619028,0.011742208541906284,0.013550529990963504,0.027035553854949476
318.1164897258496,4223.120462196896,2668.472071947053,107.25787441419092,39.616122465860066,410.55562074329885,0.03502434296862298,0.023084672924711516,0.013324422275831495
345.0249433381025,5485.8021430312665,2620.988411781169,223.2608930254645,57.42303590880375,406.23664454797705,0.025338993945951002,0.007801553798600034,0.02137031245996348
241.38002467155926,3772.452799236107,2973.7915125010595,268.5129845847781,27.217004411764528,495.9624917934194,0.01038524980662398,0.0046739230528145825,0.056062084226146884
175.20333069634205,3661.4949058067746,1104.2311097876416,269.40477549361265,36.855517675706444,495.77488872057137,0.023395848100039265,0.012974263606468965,0.06453852413691182
399.9783350423902,2456.5020783691953,2426.856753501526,157.63392263559126,55.49196984537264,544.410920915082,0.03407575092984976,0.0039203400528908215,0.08284376269594415
301.17331985644034,5583.920982240103,2050.4683274514746,230.49689722437367,45.25842721233303,517.4424317640375,0.01345792503856791,0.007154035224011314,0.06464035042011478
217.61258490617502,3468.229311281904,2378.1117445633595,138.17192384626253,33.147709175507444,623.6044504759076,0.031497310865005464,0.004780920268555164,0.08663286285770297
373.19077311881495,2370.20585265249,2725.778086691422,215.71223972331788,36.78939574089655,579.2442398289578,0.02927619855446008,0.007312141229156308,0.08117946940288896
168.39803226498935,1589.0542687551986,2750.0351061763977,168.46774242085442,48.94531064116521,600.0419121917027,0.011077100769351832,0.01315403507402306,0.0436147787581237
164.19525763889126,1887.508428074741,1636.3025944057995,128.88087291970197,38.373627366870004,538.8714277949811,0.028672354406095266,0.024106103659855608,0.014934321673688817
213.7127670667166,3469.1465630118796,1608.8767409219204,280.3371330667067,57.36420838153557,382.3512318419463,0.01473034277579804,0.016901703536067597,0.06289105426314266
182.52279432876367,1722.2221777256154,2020.6730706242429,163.53450219961834,38.16873366406311,531.4027216485533,0.026879608401081785,0.011171567957292744,0.09550080681056705
252.68691944473593,4368.430384543994,2754.937264672615,236.933186220704,39.60057731709003,629.2539556668603,0.03328992592267894,0.020663868096646026,0.08034096882182587
305.2695674076358,2806.216228919258,1941.106312912735,235.0838768264724,28.015205252630302,603.9100113047615,0.027517044795396378,0.014484973620651466,0.07835094121467587
279.8548780240504,1341.8553855543073,2998.878341377093,201.18026471318782,56.4071837292432,430.048371867508,0.029196410668630247,0.019209274595709678,0.09655100617700399
288.42915345744154,4971.873136766535,2774.34301207107,144.9500840352191,21.054909395929936,572.2938089185644,0.025851238090188813,0.023823555075890266,0.011656546347228167
179.84450322805134,5271.08899558951,1875.8275157262315,261.34854949094847,54.500213923946355,579.0456318849048,0.016326321964947044,0.024636067087252776,0.08581319461252776
283.7336751091356,2781.178529458647,2994.8355075239033,253.14747113932046,36.94287303824218,589.8979616592635,0.014894124286523463,0.006563572260228249,0.0703112455075196
393.7902929566097,3186.588015807189,2722.959359171293,192.53648184587314,62.475185177351165,444.9292303940397,0.014376035051470316,0.00899263513078916,0.08198124534084848
232.4473356584063,5821.6954218417195,2673.2155223357327,128.0990322789582,23.27812009785574,455.3595846172436,0.03322095760691239,0.020948396637012822,0.06788305470732925
349.8118549604195,4330.478245532915,2539.6870288982755,293.36698512370936,54.136868819424635,454.6821954397771,0.020828577748968156,0.012284762076535656,0.06360273663943909
309.49649897672805,3158.2043936359037,2141.6680820216734,166.6188091336012,68.86762251786763,539.103541907453,0.012882589962308455,0.004670989938541176,0.060973737941840724
340.5148718187834,4531.470352408311,2079.3120884631585,246.72718339001202,47.06901023459873,599.1278031744492,0.02306049497734518,0.01993122044363364,0.018952294788909047
314.48686888145687,5785.280216462632,2161.4602487319617,250.5638066837005,32.069669215490066,405.1827780195666,0.029195930715778612,0.016091297894190018,0.03158344452477651
259.87694925953883,1870.5308107712578,2897.6099360312664,225.5201823886611,67.18718885760501,542.5880494910883,0.013214133937089355,0.015734828344733786,0.049479642141305874
208.74426477654043,5550.046842341011,2417.8258335929895,104.75171266094566,67.70183086591649,404.79359098629504,0.0368162792856332,0.006484665433715281,0.04400152297556903
173.39225418643383,2194.445381313918,1411.6969972731104,150.04676856840874,56.35339964812809,608.5950878071037,0.033377144103099166,0.007699665505344743,0.09505258530601089
178.3113263907241,5955.219336366946,2268.8065213558184,136.91499414696534,33.39923523545776,625.4235465580681,0.014373834418142686,0.02069980223391464,0.05471303476261658
175.23155311550028,3615.112742778818,1854.1464136643444,113.19560318965154,32.52694826020802,411.37718812689803,0.021682475590381292,0.006406341567147152,0.026452972510692674
341.8374848383359,1897.7892267071406,2587.014354463524,171.06075851902324,51.63174601069171,433.7951655150983,0.02825980392028459,0.0033762537764525534,0.0581775862742303
359.3283280511524,4226.057987260654,2548.847461632132,142.0198628496172,57.88517465378226,487.83378471910197,0.029407140383138478,0.02274478262756749,0.014379600366816504
354.40421426360444,1021.092183641927,2204.86098433706,247.00635471303244,39.715427393397164,427.75679923934206,0.03440572985101095,0.02369646740581387,0.036683226456533234
371.1992906311524,5759.110269965803,2689.9239053937536,235.13392860786243,58.07170679923272,383.6831125089036,0.031516482169034785,0.004674841568728506,0.03634008223615044
239.6921287159942,5944.11472818298,2035.232015914638,226.6549138341836,63.09618272466433,409.31665393484235,0.0379364465565085,0.015146227807667747,0.02879118573192209
318.52203231359806,4892.152723627947,2202.5983126634046,125.92724497107805,51.26483093282235,498.65175055442074,0.021697733202430847,0.011361314311591184,0.024148333726916174
355.06998878793013,2228.2287827963473,2559.151848046704,174.43729780025546,46.42294256378068,450.34083833938575,0.033778463068057214,0.02433861747350878,0.032926503332504
183.0760597948294,1180.755501141452,1796.5982983611823,298.3350961026242,54.77797712948792,518.1745322208677,0.03249841938938089,0.022121705887842902,0.056253966021147996
150.08709992349048,4643.071644792904,1948.5399050339083,130.96471028655023,28.388797375238283,624.0666557545952,0.03614412689839748,0.008546193504317868,0.07332272619800677
202.41396136578615,5506.833450316472,2344.9463435893995,160.8186407860483,48.93687623508267,419.10535454364026,0.03505426607997415,0.017629823663181183,0.014773434272387986
378.9409618904309,3390.9022960377088,2483.0197908344803,255.25607579787737,25.925122981259314,455.9469767275889,0.02034103205094653,0.019334000376642447,0.0220045870492495
351.91813710556926,2905.754556691915,2524.7766964133434,226.0236057235578,64.71219987480615,445.08469750761856,0.02366927743283329,0.015209475149063772,0.01270567004170043
182.41058588575902,1920.5547467553306,1701.6495427500095,251.28896468419705,37.95127554140391,569.7232437663529,0.01116327400264351,0.012906675358987223,0.015232990704617616
361.7935159874251,1238.2829092298966,2275.4544068899227,224.69103186870797,52.20725939709262,623.2962616555761,0.02686550941510723,0.005932758053867635,0.04738143028441277
193.66293463134656,3145.5717431948024,1188.9433191150656,148.6790057483995,31.79454202502982,482.64694675768345,0.037215973406548815,0.012638939627867114,0.06742271346952884
216.67047258709107,2183.9083157129826,2798.625813890343,160.0289103238237,64.80499495996511,428.5878838145613,0.018445301494657833,0.023651751043444635,0.07458590802853718
192.03700791558663,3592.9654808218293,2017.9829928660397,232.39497934206813,25.194907891570654,459.7057191200301,0.022375178883331036,0.0230999918949465,0.016272630405323837
370.9849141354347,5065.138447011055,2889.6177681909157,260.2344911215074,38.1825851249398,529.9793244104067,0.03202881988447182,0.018835055695297427,0.04108379429593974
357.0168970256594,4055.439362959172,2386.6888099467997,179.95817119426061,69.17813947477083,533.9027279886245,0.017998185723469985,0.003784859830840993,0.03524634952054947
166.22963300665316,1324.2563743513742,1920.3478039652425,196.80586350594993,36.9900917948709,446.41093988434125,0.03139768655850697,0.015835658565410745,0.0858118955635719
155.9568418599962,4171.038180290168,2971.257652409767,128.78253588342977,49.62361155060752,561.3867431431345,0.012670334630210557,0.0187008594580388,0.0685249971645961
347.8084269332836,3679.649631197003,2997.098582414441,188.23039880671104,44.192385002017005,524.0429743285189,0.029282410053333804,0.021368254382325973,0.04848029443845024
248.42216831839482,1088.6094775434665,1841.709022028483,178.60922505602338,45.158864005904434,401.4827581993175,0.021245606428543645,0.011910383614715655,0.03600592583636921
292.10569682262883,4655.8161904809895,1836.4555364441287,134.1226428731874,60.46160541564791,402.1059417345226,0.02083878566012084,0.01564273565109954,0.07967824930603915
309.5274446061881,1443.0822041139581,2716.5009582899215,106.32966618239902,36.43598781370377,470.23606520886744,0.017221519057772958,0.01688276971517086,0.04799895979260058
285.89933275117096,1771.6150834340963,2059.2779235023054,240.83020878609366,42.78066014961286,500.96897686410546,0.03683349518390727,0.013367204137985676,0.049944987865659554
196.9988489058373,5410.255095141388,1498.1201240942003,279.31634921567866,46.196328483387745,623.0252684761,0.015519405187008697,0.022332398025320253,0.0187757267260861
227.58311799057947,4544.704632427734,2911.6557843245446,154.98113864400233,44.00573678956428,479.1649384717042,0.02928210718622324,0.022123001822540053,0.07768346163851944
299.36160584428035,5098.858256797726,2289.0468183363646,263.8156741619163,27.74940025961626,571.1622393782106,0.03570426301851784,0.0026663548342118816,0.019697497650340998
346.07157942244993,3049.926499060419,2349.535720935309,220.3411686062567,55.49978808043674,544.3691249174062,0.019719872745615475,0.02403378202077794,0.024626099642206842
234.5545232166828,1271.6398258600466,2273.9812786281545,265.5065253217133,54.50159104142494,543.6922070775909,0.02551489085665177,0.01858865593043921,0.03050508987961715
155.66521224674278,2141.9824162674677,1600.76426531078,207.69394676702584,41.12247282076724,442.71658139353394,0.01666980284990348,0.01518283002209352,0.03644651966251868
186.31662821045884,4146.513371400478,2501.9389839440382,226.0070260799625,50.49476911063478,459.7673128362614,0.036762976295738325,0.005311843138836646,0.08754650737308907
221.22125081759523,1089.5462132875912,2206.247676235651,207.96497903515416,54.14674536762949,480.93245923057407,0.026337953252020957,0.009311192056556238,0.0785367148567675
390.29335230582245,2946.556298778284,2931.961496044208,192.98674435350898,30.31448389643923,439.3137913456523,0.01867197847007679,0.004183375999407749,0.02723202598574522
256.7439675554024,5202.475618537548,2767.090075930653,255.14004185565437,23.376287751667377,381.0605939252349,0.03969634182636374,0.02130076673750621,0.03935319788056606
274.37349938781335,1946.8036222931019,2711.8482552157293,101.49728688095374,55.15247349852185,438.7598971178253,0.03712862625809714,0.023461444218397628,0.0912681125302585
255.68051983725698,3586.9135095982424,2025.9175449085008,242.89813321597958,34.55984678808134,566.3966184387525,0.023776108326149473,0.01995763699843532,0.03182408508762844
366.5253661557248,5313.175671290964,2530.4465556050004,249.12847052787723,20.709333217650453,501.00837501418243,0.03470724110807944,0.023415653226270143,0.07188243934774331
350.158771074176,1410.6740609919257,2763.026140688896,127.93389096228454,64.92197154204669,578.2776646349707,0.022657996091230287,0.00452606182899707,0.04725322928117344
188.48933646484102,2479.9861088731823,2785.7990417231485,271.18571409243305,30.235125216566438,493.15944105913127,0.030062644727401742,0.008222941876494467,0.03786394477621673
316.51829899725146,1272.8073075712334,2447.082855478515,255.84124690912182,33.326037420504186,553.6563085279942,0.022183196960033683,0.011872887713195444,0.08901695445038141
287.46991794999064,3341.9519804272045,2911.7937734435477,268.2143320337869,61.84936122176562,583.0431414549831,0.02491517760006936,0.020285605039993868,0.06104938203624569
374.378473738747,3696.3446249868007,2380.6008758345984,233.34359030710309,55.00770732464015,412.43797431174715,0.010758998457123893,0.021106556359196397,0.055088790873451046
165.68274283590853,3297.2367139188136,2345.1444462205873,281.26197057167326,66.79616629943158,590.8223915575587,0.028998424065928292,0.008180487881784906,0.020876191607416533
294.57260997051503,2557.7671298121213,2849.916897931413,175.43120401748251,40.7953074241142,382.3460558044218,0.03032457908751294,0.005561627674264677,0.021626835095975107
197.45488502219078,1460.8430762839694,1413.8640091061147,215.81590383075638,47.592578161598354,545.6198665672472,0.018966873652806974,0.01825169284415046,0.010954539968006103
292.33600295771055,3104.1027264973254,2741.867881001434,244.43398294983976,66.99795114664022,456.6729782907412,0.03183014746932348,0.010118844238584536,0.09415483685763176
354.2936214465167,4720.247110787735,2440.0523507039625,183.08864249860022,64.60690367090066,414.0491451529596,0.02453037705782686,0.01883578609866288,0.09115876472236693
258.50676095325696,2172.5040939037463,1942.1841278696202,171.84222500307453,39.17138971869272,603.563251197296,0.03705796471023704,0.01610598197449757,0.0847601317142089
283.6996796334616,3994.5156692559367,1933.3319958595878,231.52920103845665,58.163092504571296,457.22594331015017,0.034422347462483585,0.012600205709666723,0.08660301495104605
241.28189287074994,3119.9894454580053,2943.110024243174,246.2117674239298,30.349376148699555,522.1030041051902,0.027994200975847795,0.0031795434546506005,0.051283438689106856
386.2086900154755,3508.936345682376,2346.470399460791,200.64149190620975,23.006943287067372,405.9167085064232,0.03936675328567496,0.016655497665648156,0.05919255415033014
365.6025193933158,2902.2964435367676,2523.0126796371305,148.53314105438378,25.26042892182773,477.2312753684489,0.022211684378230297,0.02079916690310117,0.06817353372505291
172.42271311454166,2761.174504955935,1208.6397622728225,121.47672551292814,54.93152634688288,594.5900212303486,0.028573800023285294,0.00471206002024718,0.010733658162005612
160.68293291875077,2769.741479398791,2550.927362374089,110.8091502866217,44.082632995493064,511.72453172964885,0.02777574992897333,0.01889158414104777,0.05973566580076385
283.733302216637,4202.823142020912,2485.2833641189695,197.8970941408879,32.006207789619836,449.65164225614416,0.016190331617671812,0.019368784972811533,0.035677454330037425
227.86471341048627,4768.8583796258645,2720.9730863437844,157.29519160638864,60.60515537315978,470.4158603993044,0.039087398547019384,0.009836859436653755,0.05763345809092759
157.8088216636941,5128.732264594792,1546.5428592475466,241.8866028395255,32.858659502732976,413.0078577288035,0.026975984118387503,0.0033460746954840775,0.013631271609451467
318.8018367358219,2908.7943711825237,2138.8913480010724,157.7237566689123,47.21187407004484,503.9578461452519,0.012832423516861651,0.02379834302666117,0.034513012933806445
189.04632079472944,1413.7043456147437,1285.3353641161116,164.69036540384377,42.11561128680632,494.97882435585905,0.029151552710296777,0.0155807646166551,0.021989237337243367
310.9559273818994,3595.150071074844,1985.1358369123095,250.58842725467315,38.72862724926962,552.1028920677278,0.010099873673709963,0.008893738839981374,0.022808898584766514
174.6528964083344,3688.9123161218736,2976.8619487789006,241.31167582540778,40.04962192124101,454.6285649678596,0.022713423948913274,0.004460866745728443,0.04331179249644375
328.4814038328093,2585.143011831115,2364.8594684302234,191.75758383692548,51.69259442450415,523.0064945750502,0.01859242699433341,0.007142524854509882,0.05432128231232387
359.36256537545955,3451.3280322991372,2714.4885940208433,175.68199555359803,53.212723453474226,557.8431482870052,0.030043908916202115,0.024583929124612686,0.04213209286844928
349.29305972762893,3827.9577169502136,2826.928036112169,150.6506479428779,43.529009128241064,484.7910032833497,0.03621110228697381,0.018477931441766297,0.029743601397771068
370.73807096574086,1380.7525543278628,2924.348007777093,293.13481297168266,68.82506661557714,505.12404428370655,0.02020762554971664,0.021801425324669083,0.05377612340270974
303.81620709660785,2718.5148931531694,2642.2462305562794,232.27169139825483,64.12689468363355,386.76536561060306,0.029874781433577483,0.019578422939313566,0.06194869687139466
233.439692225136,1152.7893611879783,2838.0554693570675,146.30884153928832,54.10212454646315,620.6172463210178,0.03628730969296546,0.017549693622375198,0.09104146785620629
195.61010122843447,3077.2281812973138,2475.7903886492422,240.98735076488575,45.11411136930065,464.98468751260026,0.028088710491123763,0.00483730853584855,0.08791429456256562
314.46313709896845,4692.329776339944,1984.3330656952292,216.55537950738233,33.798539885176865,526.8484561635421,0.015819758394942367,0.020031323467019743,0.0911661136898403
393.5652062830233,2878.713657409203,2857.5035509424065,175.2706331502107,68.9940796037967,403.0839397985834,0.031963390211968465,0.01786124752646637,0.03789847875934756
314.51906353293975,3253.1671644433522,2359.2357709376283,161.65154146812884,29.484580761334797,472.3815100702379,0.0173831158454136,0.012107236768642995,0.07136399097602433
175.98316611221182,2412.1880124696254,1615.3380589870103,218.40568787558547,34.337008944056464,408.94867307141203,0.018822040839564874,0.010046696536397367,0.04964089743665154
160.8763020783523,4826.7240960502,2384.5351847839856,107.17326238413092,46.27343780016022,546.6886980007607,0.01653818442323498,0.020191433132786013,0.028274950891786395
188.05915202296157,2857.934777252496,2595.286314571087,111.01503580978307,48.46347001097044,597.2837120884273,0.01937046008951346,0.007767402571526961,0.04194877089420356
350.72357290231815,5081.65013452275,2144.6017281126506,160.0216110900353,35.132327096467776,598.0282450309514,0.011694597031931682,0.005588679391442699,0.018430348281756617
183.98464952047348,3419.360462196926,2051.646816478287,219.83607527696054,42.448805049133114,475.57051704605533,0.016324529774403882,0.015140562986953567,0.03100121596364632
326.48125190534586,2128.283090073979,2750.397218136969,195.46265875710156,31.792825069826957,539.0655233242967,0.03208862199146413,0.010815183583301247,0.025723527132075236
295.9323508701524,3346.5251302743404,2905.710185065897,294.37159929330664,50.647931799030935,384.9964584293188,0.018241485077366573,0.0028031901402351283,0.028658076241765106
241.19771143441392,4298.158138141578,1845.885251681669,193.5431011589406,56.378638152712114,540.0870207959658,0.029768241430475323,0.005855515144172407,0.04024241376316563
255.20040002798896,1403.2652927963763,2391.2144320487496,225.06150478982178,28.23774043000658,551.2449845909598,0.028442648994532145,0.0074932459937569786,0.04405986397769101
215.79843961386416,2574.6235190959833,2577.9104162541644,271.0086087347274,69.87713539926105,381.0098113756692,0.02492929761405239,0.022650328582943816,0.09542155635657211
252.74360486229497,2012.5676829151625,2864.8874296787935,198.2730803558187,34.8658854614839,556.7969863173485,0.024240197194985914,0.021940862696432653,0.04377089433289183
196.00715177787507,1379.9536051657121,1541.3848322565766,100.9027864232016,63.54317930179346,443.1711258229344,0.028865531069836824,0.012380882467845997,0.04266293553891773
282.28496321508,2059.1495673172985,2311.213160191709,221.40152484431388,32.49257841798808,496.9392953846371,0.0343443000449951,0.0036053645557437303,0.015967440447116583
315.20446152714067,3760.2314331135844,1971.538486633674,133.08406971865745,54.18297954245835,429.44385486656887,0.035029216421750005,0.014865954337502596,0.07331453519559776
287.43571209092465,3874.677551190427,2880.0926123645736,209.65224166224658,20.327093555580237,423.75892250619694,0.016037969516942065,0.010556895390669148,0.07750304828331436
397.8318230339645,5370.440915035139,2670.1573285707427,188.92034913552482,67.55670850516314,595.4798379811818,0.01112747061206052,0.0050752712968269095,0.07903116905621355
381.25966825033345,4508.599472367236,2715.0875426115263,236.45967461889063,69.6804039361481,384.6265048872881,0.03906129623598505,0.01028258916576268,0.020033105257767983
372.5702527544396,5359.405131156799,2578.3581533072743,258.37067552318643,68.57910256542212,621.90231226732,0.02793160188704822,0.019170429598658497,0.0914430519050517
300.97681006276036,4620.55882951811,1991.7536589247559,138.6539574416578,50.04170617492585,441.0623041632605,0.019291682183708844,0.015879088175608087,0.01183704184324901
186.00647583556264,3387.7442165070033,2873.757578262047,272.04573520330996,27.62689789637982,396.9095251923417,0.03862622905151336,0.005713463379318308,0.06113509510906608
339.72290418449006,1922.4292057834937,2405.2757380150156,263.4122332721144,46.03944685517264,425.6783561372059,0.01892281739452964,0.023841059815951495,0.07403358902754341
385.88411819908623,5631.810908484212,2810.06484997553,257.689466239664,62.502898628391534,531.9313588648893,0.028098241338298177,0.02094944453158333,0.08115032213624902
300.15544016124886,1310.0582585831908,2243.4483395204793,186.5719971872311,49.41201394594508,522.5856729345763,0.01800114264447515,0.008604273838756699,0.03369253313222391
263.5115770815938,3264.939697331564,2347.752306183987,129.394635228519,36.54727600355054,431.62153207238055,0.028589984621031926,0.018188446768993307,0.041631772732919375
313.81154441515196,2538.6991237603615,2351.0849108509046,143.13167525057824,37.89472576167114,383.62964601425426,0.03876583632417766,0.006494151936406657,0.07995276977107599
306.7302547368155,2989.531536272462,2379.5187196528514,150.22975200260018,24.3802464858185,405.8200978447515,0.02321150400403064,0.013677838005880533,0.034008313499633964
356.91944016372304,1680.1697733338792,2230.147560191153,145.44635828843064,24.779743960574496,535.4850830593776,0.013632714333398362,0.00822468721080012,0.06095357842695937
269.8501643341982,1920.821014571282,2508.2700530563907,291.62728987907525,63.812872612170054,396.2838622300686,0.021279693624751864,0.01535229094774859,0.04734094937118682
242.91590619135437,2399.4751362147254,1972.7740400706602,198.4190057256693,63.60746580986623,440.4377923489668,0.01953650886693508,0.02033620585125386,0.040090902416110345
352.000394003303,5638.095614863128,2272.3136812935154,276.6715167650798,51.868492956095174,579.3951099777518,0.035211733400744634,0.010295214783884241,0.09263366663679759
266.3497518253972,4293.5059390237275,1659.3300472489475,130.40105274503279,52.51506142081915,537.6935808330717,0.039777784321830705,0.019479581053947956,0.07958046320322709
311.9726060705983,1520.5495933961174,2330.173024797986,291.38277858921566,23.573895795867678,558.0815790870331,0.032481205717197634,0.004374713240265648,0.04945849875714222
221.05415469686957,5474.9731627181745,2886.263420119004,245.82023557780468,48.68309991110944,506.7461098659298,0.02771666568452886,0.012306940894913874,0.09877821578301077
284.62628380133555,5550.8032130983565,2012.704623906945,286.72706088039484,64.3946494739981,451.96500013437446,0.010728247307554797,0.004453078083976327,0.06122818792601597
290.66854863930837,1354.6332701974125,2471.8412629796394,172.41443920834615,41.01961200768224,551.1492397771297,0.03749583284898598,0.009018665459733543,0.043519978003454335
296.62524993020224,5847.8816035445625,2165.192630137416,190.27042639066727,56.89593232314004,584.2267314910837,0.01909513213146052,0.013223457111300248,0.07913832473722028
