6.829030980918271432e-01,5.943119542593233717e-02,8.659900825785644685e-01,3.166589796170766746e-01,2.030397993062435513e-01,3.124009741511977190e-01,5.102438953270288513e-01,8.183977244363058734e-01,6.044678634273151774e-01
2.517459908436310290e-01,8.318969783191467737e-01,5.523642381476994156e-01,1.515239892296085245e-01,8.078353992411473339e-01,3.830300109014650456e-01,2.678643382037444454e-01,8.980159937996826658e-01,2.218826916238778313e-01
8.457485772683150937e-01,7.483510620132143298e-01,8.819082265970565881e-01,9.190019259954808062e-01,4.181647007614021638e-01,4.667352959596196005e-01,4.790833890414450957e-01,6.947985014503805790e-01,6.956543716091919682e-01
2.434400882215134176e-01,7.818366331368286071e-01,4.407261439817796722e-01,5.505970900887603436e-01,2.349664909177953676e-01,1.888572396513965579e-01,4.703096078252209100e-01,4.156575299169773530e-01,6.586650187204263762e-01
4.425071229990338306e-01,4.280295753192768782e-01,7.867653845669837498e-01,5.745408318570599526e-02,9.649211213430319845e-03,9.761033419936113731e-01,5.155724964617665051e-01,7.363381184277399960e-01,8.648784621430061215e-01
5.126880954989003758e-01,1.922765919790525024e-01,3.834275162238179879e-01,2.475615154073833590e-01,8.041416886485217574e-01,9.846923670098397530e-01,9.244892192455962387e-01,7.368033085906579016e-01,1.614127448118129748e-01
5.248622088969889798e-02,6.761841996840418645e-01,6.706645261177690553e-01,7.508117217322506365e-01,7.426801131985167892e-01,3.889556111700613883e-01,4.981792029672006406e-01,9.948416179907891843e-01,9.039704560272112666e-01
9.824316650376627713e-01,1.000000000000000000e+00,7.121124060918928578e-01,7.700401640343751408e-01,6.502636408471347274e-01,8.705324232049274080e-01,8.405507380827328401e-01,9.105701241725040473e-01,8.300833603294276442e-01
9.628014661618997660e-01,1.706799067851382246e-01,8.881068278332777677e-01,4.753504504636191230e-01,2.402894956083739264e-01,6.017170074363171750e-01,7.796090398967998603e-01,8.200776198554775576e-01,6.914882152367243240e-01
5.751667706194321106e-01,2.820515645037483532e-01,8.502137122669946034e-01,5.887408228440104141e-01,6.928995124934409500e-01,2.362817604644418257e-01,1.299898922832565251e-01,7.350344036173313000e-01,4.587636463058180070e-01
7.023159483128231795e-01,8.614918876881041410e-01,7.396913400949378659e-01,6.715699310957289336e-01,7.684631849083742861e-01,2.788176828974384680e-01,2.233068292093396412e-01,7.371234380186912905e-01,5.880306846508781549e-02
3.112302796331066768e-01,5.579186351091969254e-01,3.494176488762933408e-01,4.694035522090863610e-01,1.601808937074406525e-01,5.159211818170259534e-01,7.793389453366843522e-01,8.623043603459785711e-01,9.694718328226201165e-02
7.554112049372849746e-01,6.228461586766752545e-01,8.288715819963186071e-01,6.838293815061858849e-01,4.583030334182777721e-01,7.050667883710945993e-01,6.809499548932760327e-01,4.475571440316911120e-01,8.705164784214405316e-01
1.717808891497277779e-01,3.679475796654751996e-01,7.805936649621330048e-01,3.650923364628051448e-01,8.099438656596618102e-01,5.728900292223961799e-01,7.018824581771043736e-01,3.567101202279665539e-01,7.209589416857729027e-01
6.208319221750535633e-01,2.415725530862645187e-01,5.690873901343416197e-01,6.772497050133615693e-01,7.180942036152597741e-01,7.470393714948753150e-01,5.756247945842682956e-01,2.259154147368170051e-01,5.993359041585814007e-01
2.918351194215963451e-01,5.253930293543743746e-01,4.192295953897959837e-01,8.997836523424388444e-01,6.826159003874756603e-01,9.096442207025297044e-01,8.067712771174475606e-01,6.283338389085141307e-01,1.475507563288078472e-01
1.933009663573693748e-01,6.594264357892336559e-01,7.122065796653762604e-01,9.438265626644365414e-01,4.299249586555385361e-01,9.990472061745316879e-01,6.161917824473323035e-01,7.754844225819802483e-01,8.432730269020316527e-01
7.468840203754523177e-02,7.244802488964141585e-02,2.088617825525367344e-01,3.539310067958831851e-01,3.728353800697870590e-01,3.762221447270643893e-01,3.366392440884691251e-02,6.789495836145766905e-01,8.953048184585810088e-03
4.405480664109178157e-01,6.137916241712406684e-01,4.874504373727645001e-01,7.876007879758872843e-02,5.875269140020686898e-01,2.935034861909759929e-01,2.792124127449434612e-01,3.448958408942471854e-01,3.483891048843601457e-01
2.972805982537702896e-01,8.933892404039400770e-02,4.460031198642441241e-01,4.976447012247781077e-01,5.437973229621695381e-01,3.396250166114642699e-01,1.969145708393807981e-01,8.558526404851009017e-01,6.006823156574545575e-01
5.338202776428000451e-01,8.676826487790860742e-01,6.867032190052957397e-01,5.636827678124100016e-01,5.661743492809383493e-01,5.109234489232177268e-01,6.769044222529208010e-02,2.068423600886514502e-01,8.784176670018017941e-01
8.754129500395122498e-01,6.694956536362927091e-01,8.984315636023925133e-01,5.079072713020327257e-02,6.820873135850415991e-01,5.356789320507520102e-01,3.120802511137629187e-01,1.337223450549704096e-01,3.032285089181889770e-01
9.657893016791319063e-01,9.833361429541387366e-01,8.526377003374423502e-01,8.836506726545810819e-01,5.406038038390823530e-01,8.344404082139433854e-01,1.994447181576121109e-01,1.306923159072041762e-01,8.818959269692517866e-01
8.850385033039749327e-01,5.800876405571984140e-01,8.885550142563272136e-01,7.675710672526384615e-01,1.829093994591706740e-01,3.853272385440531522e-01,9.043821554162754239e-01,8.011657915087567750e-01,3.755894635039785934e-01
3.796367207970826607e-01,7.435863611214983404e-01,4.295040427001907135e-01,1.397971042097096994e-01,3.729888287842408889e-02,2.636676028371212066e-01,4.315347252446485316e-01,3.721638611721144185e-01,1.821054737090782305e-01
3.075529785049546661e-01,3.655996842017474879e-01,6.395700268825477153e-01,2.394995996758394474e-01,4.333872055882906360e-01,5.091615287250519373e-01,4.624554590012088795e-01,7.863071780626820217e-01,1.576057837313311338e-01
5.070372389137749458e-01,3.298038134225709239e-01,6.759741742976190793e-01,8.801861143466359616e-01,9.120438683063145646e-01,1.122176665288605601e-01,3.965779579288751799e-01,5.839248580458292204e-02,4.431542934223017260e-01
1.484611250089585832e-01,1.544650084689397351e-01,8.373786049229920980e-01,1.550515664385910819e-01,2.090696059442632149e-01,6.154803418720575792e-01,1.095966657857402327e-01,9.935383325717838110e-01,7.972271938799412316e-01
8.675937342625106297e-02,7.331811794547460348e-01,7.027973734252157545e-01,4.434057663907153835e-02,6.077677786941222404e-01,2.180659332471941436e-01,6.610976121891324331e-01,4.878432788360990147e-01,4.313581226791421974e-01
1.633031668558886373e-01,5.197197784050102687e-01,7.330398871231433855e-01,9.979704122373692643e-01,2.563376936741999512e-01,9.910836589447891143e-02,9.891254839810552646e-01,4.677743972526773875e-02,2.026340599652589336e-01
1.457271600710443593e-01,9.610202698563057311e-01,4.654587206235717423e-01,8.412303172090250802e-01,2.556377004525642316e-01,1.588246616612309925e-01,3.293965117632507988e-02,7.815271528364716724e-01,4.039407932820675562e-01
9.908924124270754863e-01,8.659324228281684022e-01,9.202405490655383158e-01,3.080083520249590201e-01,5.191613972430311197e-01,1.016056984644151395e-01,9.047960940749000258e-01,1.768701274525680267e-02,4.164760734803983899e-01
4.662868759792468953e-01,4.796347443303626834e-01,7.920902184060534257e-01,3.288183458117942548e-01,6.878774610305915527e-02,9.083573140937462043e-01,2.027901015807568319e-01,4.754046753638284661e-01,2.834329099601429203e-01
6.409382668822227735e-01,9.801974510951483310e-01,5.827920379147921714e-01,5.434716961109434807e-01,3.340012321289956287e-01,6.210809970132933344e-01,3.347223457603037966e-01,2.048678587617684677e-01,2.586799647219194531e-01
7.726974542541733548e-01,4.131578712264983855e-01,9.919442111405643026e-01,3.698140455573488694e-01,8.693883524749022040e-01,4.826970791674201067e-01,5.395791201685474769e-01,2.502102549973038714e-01,5.018335324601057579e-01
8.592723036617571086e-01,8.037283656824145694e-01,9.663818697535784263e-01,1.871743659035733920e-01,8.120742556251068223e-01,5.271687858871039190e-01,7.958985359680734728e-01,9.686091597272606935e-01,7.531308165376401353e-01
5.007775895862365267e-01,8.949495178991300204e-01,5.873224967330816781e-01,8.304773626957762112e-02,6.443809799543949168e-01,3.001829191551916853e-01,9.288202218399526089e-01,3.529951688695263101e-01,2.637093819008833329e-01
4.101678800642749589e-01,4.018689005179088003e-01,3.469776155290811293e-01,4.324400249064228596e-01,5.345586310527483676e-01,2.478868781555176870e-01,3.558934954834153119e-02,4.713846269724951688e-01,8.094236340372880090e-01
3.896560306185836708e-02,1.477917632257617075e-01,1.984867052797910647e-01,1.566007213538793685e-01,3.315904591989413119e-01,2.048016094438991352e-01,3.194735013358378506e-01,1.773173163259933460e-02,2.796002486102925344e-01
4.452346006080927232e-01,4.455122930800312631e-01,8.149890202723253374e-01,7.426446723984642118e-01,1.674386771900589488e-01,4.115517680417088986e-01,9.326912359082810688e-01,1.092497282595506491e-01,1.099055515289950324e-01
2.231579506323952966e-01,9.919726816312546269e-01,5.757494763994821518e-01,5.902039009344225429e-01,4.205468461570622263e-01,8.254760519953965314e-01,6.476796364558098373e-01,6.692882355109532888e-01,4.920759058902174354e-02
5.639708695980349962e-01,4.437770216169723003e-01,6.009329199818229661e-01,1.383576689754606459e-02,4.396168231589691611e-01,9.087441196935430732e-01,5.508899944526653991e-01,2.672168516381868697e-01,9.165046811983090791e-01
3.358582196945003595e-02,2.044195932187836684e-02,6.251416943710541574e-02,8.144044147413626034e-01,1.673578728981999775e-01,5.271749643326004708e-01,9.161753953076148260e-01,9.666036674494430381e-01,9.527642575676323333e-02
4.074089045790119101e-02,4.321094858624646706e-01,1.535564923969660045e-01,4.158851525239248836e-02,2.479537911269211192e-01,7.139572792579356175e-01,8.838941279348921931e-03,1.973651563013556209e-01,9.729052505875228629e-01
4.726574436665409440e-01,8.594024175619996431e-02,3.232528233820677332e-01,1.701954628328312680e-01,9.601658479570707172e-01,6.724913236780256653e-01,7.120261129600997663e-01,5.477455329603189149e-01,6.773778436757844634e-01
2.739108238980303422e-01,6.089351953995350009e-01,4.933616304457865143e-01,3.377640107007161552e-01,4.028806621457024506e-01,4.155571861962759073e-01,2.808259901472821563e-01,7.622558938622910896e-01,9.118008379160764676e-01
8.154940010017963647e-02,2.011980934842790836e-01,9.168177624783395707e-01,4.285949082033116975e-01,6.560832740887874159e-01,9.516584016835079041e-01,2.557457405416009300e-01,1.802805615703411968e-01,4.774420927183813390e-01
5.890771351368770947e-01,5.703102038131990792e-01,8.684182236993671644e-01,4.500675554571040848e-01,7.959857632008442430e-01,9.007483122224253513e-01,5.105702200237266508e-01,9.996750434783238104e-01,3.729401749702005997e-01
4.964875343331762725e-01,5.034965054107023441e-01,8.687582987863524675e-01,5.076333980601780427e-01,4.908795138746035458e-01,3.490909120184528813e-01,3.892655631453150189e-01,4.730182449475246464e-01,5.947036704030611576e-01
7.155221105634912426e-02,9.490223004227469339e-01,4.044402434256577639e-01,8.968919936050582242e-01,7.463954176453035938e-02,9.017348551248427491e-01,3.642036986635845963e-01,8.582908941549879378e-01,5.802174190195542591e-01
5.073396021066334249e-01,3.405576700981061133e-01,7.792796951304981068e-01,9.490036762723074171e-01,9.830150314557700719e-02,6.881746317685988323e-01,1.759575168500802089e-01,5.537769905928242586e-01,4.415549633700043275e-01
6.749270792568320410e-01,5.772303562483498407e-01,5.725778269724508540e-01,4.814103466688861577e-01,8.559147834938229948e-02,3.931829940263376066e-01,2.665997210678854312e-01,6.456418489136982464e-01,3.108137579109391258e-01
1.729797807525306208e-01,7.182705417162736916e-01,9.336777941549023740e-01,7.450046852799946384e-01,6.082777896421218689e-01,8.752767179341560677e-01,7.473852357189372242e-01,9.709677565208710837e-01,3.341090076035703182e-01
6.977783981374872102e-01,7.277769237156059834e-01,5.719714765014065616e-01,3.777848873727276402e-01,3.057991566499084768e-01,2.124776432844186491e-01,2.140464006196072244e-01,7.906362085027468511e-02,6.778298095174242199e-01
2.889132413487360829e-02,5.527414847105965867e-01,6.313619523801563549e-01,8.571152415056012552e-01,1.127232513842905681e-01,6.016093129678705687e-01,6.761232194404271922e-01,2.957307656261509710e-03,1.746726986071396037e-01
4.756999396906984590e-01,7.990632827010271111e-01,7.553635815296135814e-01,8.052576159113665755e-01,4.138153205442695604e-01,1.511624665622472996e-01,1.650124448807078759e-01,9.349492924263890226e-01,4.779018154888856618e-01
2.916166708684008180e-01,2.826661142818064909e-01,9.833104995997632436e-01,3.801888307059941852e-02,1.207916709213573969e-01,1.417496978962866638e-01,4.900931348071992932e-01,9.115268086869637854e-02,1.924592187005001731e-01
9.909839712653372157e-01,9.805797433311667088e-01,8.190266301708515329e-01,9.259627945487997058e-01,5.599039196732387147e-01,7.268020353353930041e-01,1.863475114565034119e-01,7.779096203747952742e-01,5.254728818498713983e-01
2.721506962694647536e-01,4.650357078297314706e-01,7.493975384343714019e-01,2.881729047151854184e-01,9.237908765910385345e-01,7.347767749857148090e-01,9.877342846749683769e-01,4.441160185454482434e-01,6.698189282761574104e-02
3.736532149832340055e-01,6.669511983189156945e-01,4.857064585845851656e-01,1.584739334279302581e-01,5.416092226583837377e-01,6.905546451295418997e-01,3.471408273322307281e-02,9.561767640671551272e-01,7.531621167036761655e-02
4.377269729724464487e-02,1.514759990162971581e-01,1.083716719673983864e-01,2.282950516245743078e-01,8.578927888632685850e-01,1.128207324636609776e-02,2.507020015406383751e-01,2.406564765127495453e-01,4.018074798804112113e-01
2.232575187531016248e-01,6.444918475516155931e-01,4.194472633040041698e-01,3.787563215376821280e-01,2.409415143080160804e-01,6.161262513046112943e-01,1.145125113219792601e-01,9.955667695071640511e-01,8.610133230819344563e-02
8.477690099739922935e-01,9.981853646043123973e-01,8.707827288164993185e-01,3.112605841531903561e-01,5.405523653572412712e-01,8.694424663161317568e-01,9.250643036730694657e-01,9.662027779766334534e-01,2.067344903439960191e-01
4.062101155892714477e-01,6.078358022441086028e-01,8.337539659714823248e-01,2.062827183399974507e-01,4.209675262703568843e-01,6.547214760445547732e-01,2.151845637410196854e-01,9.237247566391056930e-01,2.894556907151180081e-01
7.645134133193991488e-01,7.503053821732447171e-01,6.098719619820660576e-01,9.421489277799598439e-01,6.016330791214943297e-01,2.093103368821422894e-01,6.588103000141563026e-01,6.701602760563057926e-01,1.097462097660859004e-02
5.358060518890812585e-01,9.206933819254481399e-01,9.108447719027916722e-01,4.046174477031930783e-01,7.054087068127898874e-01,7.964794125970762195e-01,2.550652091896887796e-01,5.677542456206696730e-01,2.776151043435551857e-01
8.022854234485792269e-01,6.357369668965247023e-01,6.226047186149319401e-01,3.456020360249472123e-01,2.380094990482420347e-01,7.359299426332883698e-01,7.693038109442034145e-01,3.031053174475442091e-01,6.723587633616506798e-01
2.933396560282784948e-01,5.761031153416588113e-01,7.877656798075971523e-01,2.240212159460436281e-01,9.307550938407476160e-01,6.771722185185873322e-01,2.713203870605840340e-02,5.531576488561711358e-01,5.568509556341388889e-01
1.712343594975372918e-01,8.255277700781271655e-01,3.082332522222683835e-01,6.939687764014775828e-01,2.918709780527782294e-01,1.208207880646736676e-01,1.769576254625402356e-01,2.513671782229118801e-01,9.141160985546528117e-01
4.778755090934647676e-01,8.793984024685284062e-01,6.729992821846066953e-01,9.950781190454399683e-01,6.210582568659772651e-01,5.881141745339419913e-01,1.691798921443511405e-01,3.768579492321760815e-01,8.092006786248359118e-01
8.600956559236696553e-01,1.255516229098074810e-02,8.629002547477719887e-01,2.220187552593789748e-01,3.343637417588915528e-01,6.160718447748174675e-01,4.609221171828050689e-01,8.734170542954767802e-01,6.919269906552836247e-01
2.268459779367599793e-01,9.018564899498038301e-01,4.690083062742768094e-01,8.577342694426545178e-01,8.100782690755152782e-01,9.760409231544553421e-02,5.310411678855050388e-01,6.322604834757741821e-02,8.319914628420980174e-01
7.885717019654383542e-01,3.673880734145451576e-01,6.454052912458145830e-01,9.999999999999998890e-01,1.561170926522816305e-01,3.677804605950587558e-01,4.793998381243145257e-01,1.394125430792714226e-02,1.942935029787833112e-01
9.734689135042504660e-01,3.665779423921463609e-01,8.361130785061390291e-01,4.134172398557834915e-01,1.679456413129162828e-01,9.450649637795920377e-01,5.484631509873940658e-01,2.043599295509414826e-01,9.478005291846394176e-01
4.880211086206953652e-01,5.903547859520644758e-01,6.607676451681832042e-01,3.720486023592519675e-01,1.385518843268045974e-01,9.419375190402536902e-01,7.369077166560313863e-01,1.686881052577335338e-02,9.277880984710134005e-01
4.127390696557822203e-01,6.319770831456190674e-01,8.537911880705733036e-01,0.000000000000000000e+00,2.374110982201043663e-01,9.490163491595753342e-01,6.454161077976564576e-01,1.048153229288584232e-01,1.773782592015364090e-01
3.376970194087020039e-01,7.718083590491959800e-01,5.204244401264537245e-01,2.774107397474346870e-01,5.822603178162690796e-01,3.717258212170397869e-01,3.017546637012489263e-01,2.929588376147265194e-01,7.306515990168077623e-02
5.861481506157102395e-01,2.624733920950242938e-01,5.504697661071265014e-01,9.507076990439501385e-01,6.350785947155763722e-01,7.717774781836679310e-01,7.344891211651409790e-01,7.579966453341192567e-01,6.259089964129915806e-01
3.022323706922824815e-02,5.919532478715185952e-01,0.000000000000000000e+00,6.741919566338555603e-01,4.667967392482257893e-01,3.038450779803911761e-01,1.542677698873097247e-01,5.971200999824579636e-01,8.647016088720519411e-01
3.993272003051020480e-01,8.257454490849178708e-01,5.256471941063938225e-01,2.379938528497272943e-01,6.017135424819908263e-01,2.318552861115719121e-01,3.396196792043302271e-01,7.456610741919130758e-01,3.768030152897353657e-01
1.354209682827850481e-01,7.208688597832699774e-01,4.545299691933845088e-01,6.915466093751175825e-01,7.492425157986599693e-01,4.112853822034310269e-01,7.191501516949379003e-01,2.043471379009056954e-02,4.314681921781523544e-01
5.733887140682407679e-01,8.128210181621500219e-01,9.757664294054975151e-01,5.681518662734555969e-01,1.084065931125096083e-01,8.262330214769413317e-01,4.826262362238581405e-01,1.784905074597101515e-01,3.573999852391682164e-02
1.145002065752259712e-01,4.454309547253584300e-01,3.060779876578685332e-01,8.424203635549015745e-01,2.284213553851366929e-01,5.784564305274688678e-01,3.640063048787228750e-01,3.695901361294428034e-01,9.113017071158169280e-01
4.231629430415806414e-01,9.023839239456150629e-01,5.823094498044683043e-01,5.437251363144267602e-01,4.089887370114804743e-01,1.737698178390258974e-01,2.506323708169402309e-01,2.747144920395977463e-01,2.886452813943078954e-01
2.663134483377183059e-04,9.002010335960525245e-02,6.775223899456015442e-01,4.450097163258969202e-01,9.111797671122556785e-01,1.000000000000000000e+00,4.413747416335938034e-01,7.920499827469280607e-01,2.694758297282115467e-02
1.370760068545762156e-01,2.482262036119957660e-01,3.146820341615376160e-01,2.710026686915015803e-01,3.942572184175859307e-01,3.477244777199053338e-01,4.291540132207830593e-01,8.700673326482312175e-01,4.609725477175684594e-01
7.026702195699503495e-01,7.574401935486279047e-01,5.966201614482589122e-01,4.219874983822874404e-01,5.510640656491514466e-01,7.884240096586854207e-01,4.508784204684862518e-01,4.719777602050225784e-01,3.846614786077729997e-01
9.430032539117396695e-01,7.857247708080177251e-01,8.557598522016427456e-01,5.525171420275409861e-02,7.359199447739310784e-01,7.590128073902748795e-01,9.278134034494961435e-02,2.705239144180351385e-01,6.518297765302948354e-01
2.476735948229408235e-01,7.256368315503776145e-01,9.971988646785960864e-01,6.305922065729595571e-01,7.982869590564700690e-01,7.465105246476797518e-01,5.505972597000816648e-01,5.330624931896257301e-01,7.189692971282330980e-01
2.458007287975243482e-01,5.740748537868622936e-01,9.240389400814075227e-01,1.741547221156809488e-01,5.863887862840078125e-02,5.736229237885246413e-01,1.708939016000391442e-01,2.484755027349015155e-01,5.796187393208773742e-02
4.398734885724124855e-01,9.348562015380659229e-01,5.180039078368450234e-01,6.814619686450896774e-01,2.366162682530129069e-01,2.022414061084085724e-01,7.158405433828294306e-01,9.164870615392167741e-01,4.855181052678405607e-01
6.301485852382178177e-01,5.502667520222839226e-01,6.091543035485675883e-01,5.971461318311491739e-01,8.615184494407119864e-01,4.842216638588978661e-01,8.032967331250564502e-01,5.622359958613466491e-01,4.265553363760188343e-01
7.676023887410909907e-01,5.672287424635304998e-01,7.439764828778305805e-01,5.809050154156599755e-01,3.830899285327584169e-01,6.758990672434790348e-01,8.697765272671262871e-01,3.332089105405920959e-01,6.102950466323038281e-01
8.130619901302231778e-01,4.950291610513510854e-01,8.900725735964123420e-01,5.646530107649442298e-01,3.896502387254736077e-01,1.038462891280078626e-01,5.314634652497479683e-01,5.367796918968487097e-02,8.363554031691323720e-01
3.563457071999057701e-01,8.452849121095242779e-01,4.468727534774973309e-01,7.251388798046842776e-02,7.820653504939654166e-01,8.387751484643461986e-01,6.703081142299531781e-01,1.492981634511166555e-01,1.676432215234891221e-01
5.493023992398371469e-03,2.875599966358208248e-01,9.115753526567569320e-01,3.093078154198439789e-01,1.964042239357905451e-01,4.215582270983770918e-01,2.432632862553449904e-01,9.079705149914715223e-01,7.567512804349365574e-01
5.591917107813655363e-01,1.995156115769939342e-01,7.563826049392501361e-01,7.220210822600373612e-01,7.132653776254489486e-01,4.446086742265611402e-01,8.494954556968858927e-03,1.348096781101149055e-02,2.521238420614627662e-01
9.080461697183612735e-01,7.229284516115447312e-01,6.793836927305252349e-01,1.118770825622219522e-01,7.544631945672002349e-01,5.458021335840923527e-01,4.005015303486285649e-01,9.406502446555705665e-01,9.725812896047842937e-01
2.343698337625764738e-01,7.279953091401196730e-01,9.461643991457762137e-01,9.959924630106612442e-01,9.371482640681454424e-01,3.507238300562425248e-01,1.116111633728138486e-01,5.884951377891021185e-01,6.656202833723003920e-01
1.948127425703968241e-01,9.675896408465773924e-01,8.339900283796723990e-01,4.051684917195069735e-01,3.307977656577611447e-01,4.304913244740342648e-01,3.049785688352162349e-01,7.892359628192360255e-01,4.310986517403415652e-01
9.670365733464239000e-01,6.462167573669285181e-01,9.091099947751357657e-01,9.137246171783520721e-01,5.996020494589948679e-01,9.808881291299313965e-01,8.670860063028323905e-02,4.135968557355527153e-01,9.830069396106337898e-01
6.125128105241572918e-02,8.982639101972793583e-01,2.209165067265564941e-01,7.237656273653044758e-01,7.326041300162355885e-01,9.047633550361307009e-01,3.723872371157739281e-01,7.263013290115013509e-01,1.606016584062446018e-01
6.096166698412672780e-01,8.813573701874972688e-01,4.134957880871745761e-01,4.150351698568408576e-01,8.822594687525751045e-01,9.467415184485346025e-01,3.464960682484569121e-02,9.640278590432554973e-01,2.456626426830661181e-01
7.305828669850811252e-02,2.101658880328111656e-01,9.865370375729172192e-01,2.608113334028194785e-02,5.525004745084993729e-01,2.109342669440432694e-01,1.228195293745886207e-01,3.437609956056083549e-01,8.622653136862014067e-01
7.559512276685802501e-01,9.464267649211213218e-01,9.201255717959353486e-01,3.508149856243923947e-01,3.787105623254705122e-02,1.907716773005621036e-01,5.428092318377316650e-01,4.090143640371068923e-01,9.767810810283081846e-01
2.544771717018258217e-01,2.030385420088037796e-01,8.775199782690952244e-01,3.001743573622608352e-01,6.767704306633808287e-01,8.686523395712835161e-01,2.278679767241263976e-01,9.069991292947298112e-01,2.189986895381400289e-01
8.845129726588196739e-01,8.949681047209276930e-01,8.879138863658191383e-01,3.603788815255020150e-01,5.545641818414486224e-01,3.761860232964380213e-01,1.409732434496012154e-01,5.426272244039589410e-01,6.488293616645052220e-01
7.380750787410423897e-01,4.350269449976548186e-01,9.334684570696298866e-01,6.696756579016948097e-01,4.515555489233649689e-01,4.062593376074294937e-01,3.803908023657129878e-01,4.701818763076444085e-01,4.110561041685818484e-01
7.001224799466474469e-01,9.965601600331432941e-01,9.053696992766318008e-01,9.539838564900332551e-01,4.845254760093101187e-01,1.732540049728572562e-01,6.290699952909706294e-01,9.739668326288378197e-02,3.984493323809136234e-01
1.812567111770538864e-01,7.899476359013226645e-01,2.919400190422086760e-01,8.637817093301775051e-01,2.526148259173865429e-01,1.649518888309591258e-01,7.383059070851212269e-01,8.865279577536953060e-01,9.244581622216836436e-01
7.864465399172844151e-01,8.556838305656817578e-01,8.306010667098886469e-01,5.964111733503406620e-01,1.598669484734576707e-01,8.655609045238166210e-01,2.347742596432449425e-01,3.673631476926333406e-01,5.399257943889438360e-01
6.789590708835253619e-01,6.127712420631544754e-01,5.199395306624807755e-01,5.245076091320050038e-01,9.283608324230546716e-02,7.333742889752206118e-01,7.648934849856610096e-01,5.700170670758204494e-01,2.904952188371008326e-01
2.485250881635910902e-01,4.997376405283432410e-01,8.000797806136161761e-01,7.093907036859969928e-02,2.162122009057015903e-02,9.726273349709426697e-01,5.003283961623978815e-01,5.664698286488635270e-01,9.296048696323093719e-01
9.114990978014798628e-01,6.723032923362283197e-01,9.785463102101668031e-01,6.551273071725381980e-01,1.875513584154847035e-01,8.378737542347476364e-01,9.866556864860385190e-01,2.507783474661587908e-01,9.786653977847834529e-01
8.479050115683477440e-01,3.640171468996478144e-01,9.673565042256520030e-01,4.159949096154161863e-01,5.708989527192536162e-01,9.719042117563772010e-01,7.135297154216238003e-01,3.726741677981912915e-01,4.682464589343720007e-01
6.857763194682131580e-01,4.468123368000267437e-01,6.256040272204923536e-01,5.650209040426358298e-01,7.285919011228909614e-01,4.602877960136266822e-01,4.665746309769223110e-01,8.720630582490602745e-01,1.804247590746267116e-01
7.783216909695627184e-01,3.461360362960581583e-01,9.296464335309504445e-01,8.093682358868946602e-01,7.233538420152796355e-01,6.037364174654826776e-01,2.983132543244404467e-01,7.156128849986894691e-01,7.431922097395970983e-01
2.961046091219067256e-01,8.146473449030111613e-01,2.058739975613146367e-01,6.153604292254978292e-01,5.765451160786478901e-01,3.290896378005638834e-01,3.637081426045373211e-01,5.534144698094031756e-02,3.912088358008957156e-01
2.424836693777826513e-01,9.385278595330701634e-01,4.964702275930742426e-01,3.452858916126502198e-01,2.915551612942859916e-01,8.982731452825043483e-01,3.464660392095693098e-01,4.268262594599261939e-02,9.018622160522000719e-01
3.772543464206438157e-01,5.147400490739734158e-02,3.244440406923254638e-01,1.753556670770778370e-01,7.711580757454266077e-01,7.867512046438691620e-01,4.846536760841871905e-01,4.196353224485133149e-01,2.544472061248140293e-02
2.182663409349938632e-02,6.548184540755030980e-01,4.132578943889900769e-01,3.991542946575031836e-01,4.738857280975570796e-01,6.168138384442003463e-01,7.422367673599150617e-01,7.494760030477131130e-01,2.599286365356886508e-01
3.885308657545976097e-01,7.688904840741875857e-01,3.152005421065677826e-01,1.758901857980882388e-01,3.752477348709744587e-01,8.176257821503747358e-01,8.503769435922572395e-01,1.000005490418089116e-02,8.236986514790961555e-01
4.923153179751951214e-01,8.029512356150816377e-01,3.874106043589820025e-01,7.439832098905200253e-01,8.732382546270687218e-01,1.896407177431920221e-01,3.351126853958965590e-01,1.406098710948886776e-01,6.562044541828057076e-01
6.591851616654500479e-01,7.330058987995163866e-01,8.880965159657525643e-01,5.089047360044646195e-01,3.003432180762402592e-01,4.805814671443320307e-01,4.684474943466104824e-01,2.504548037939641203e-01,7.500671032103954916e-01
9.076393344754445369e-01,6.351430780323097380e-01,7.729154634960837544e-01,6.291212522819381592e-01,1.106814184535290235e-01,9.030661920290716793e-01,7.447570230391282742e-01,6.263358383781623129e-01,5.546111116138525698e-01
9.570112496547877878e-01,1.501703637675644853e-01,9.428513200352457435e-01,2.241571945457550008e-01,5.153406141171816834e-01,9.695799523412214072e-01,7.501565891159367450e-01,3.102165617394301300e-01,2.390009355325539431e-01
9.910372969525300668e-01,2.934040119039653671e-01,8.692515572035497406e-01,5.737890962283488383e-01,8.191212758118986415e-01,7.115909430460787277e-01,9.326061368044933353e-01,8.622729895218457230e-01,8.016812395683777792e-01
9.070333200465612311e-01,8.398369579040001476e-01,7.287755577718553202e-01,1.565767201020696886e-01,2.721849811718056178e-01,2.395943529533302030e-01,8.597815723621007322e-01,8.093887598859328403e-01,9.112061422465280724e-01
7.991851154028108972e-01,5.616168605798641522e-01,6.136711551034867984e-01,1.345835991572532642e-01,3.173493006455223031e-01,2.750991750587346019e-01,7.995762340236203247e-01,3.715111007735705240e-02,8.629526274442638201e-01
